,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2016,37.954296353,NE.TRD.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
1,2017,35.3040000907,NE.TRD.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
2,2018,38.2448929879,NE.TRD.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
3,2019,36.759299749,NE.TRD.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
4,2020,30.5194652537,NE.TRD.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
5,2016,40.0824857133,NE.TRD.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
6,2017,40.7424969545,NE.TRD.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
7,2018,43.5986571563,NE.TRD.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
8,2019,39.3867710425,NE.TRD.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
9,2020,37.8709979063,NE.TRD.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
10,2016,49.6360867171,NE.TRD.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
11,2017,50.8867687092,NE.TRD.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
12,2018,53.5074891502,NE.TRD.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
13,2019,52.3819853655,NE.TRD.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
14,2020,39.5233797805,NE.TRD.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
15,2016,26.5161319324,NE.TRD.GNFS.ZS,USA,United States,North America,High income,Not classified
16,2017,27.1578296753,NE.TRD.GNFS.ZS,USA,United States,North America,High income,Not classified
17,2018,27.475481317,NE.TRD.GNFS.ZS,USA,United States,North America,High income,Not classified
18,2019,26.2943027924,NE.TRD.GNFS.ZS,USA,United States,North America,High income,Not classified
19,2020,23.3761274622,NE.TRD.GNFS.ZS,USA,United States,North America,High income,Not classified
20,2016,16.6497149603,NE.EXP.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
21,2017,15.0361076279,NE.EXP.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
22,2018,14.8009581781,NE.EXP.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
23,2019,15.3232474433,NE.EXP.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
24,2020,11.9897607169,NE.EXP.GNFS.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
25,2016,19.1582349106,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
26,2017,18.7917648393,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
27,2018,19.9412406764,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
28,2019,18.429386508,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
29,2020,18.6631801621,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
30,2016,21.173983792,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
31,2017,21.8314646398,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
32,2018,23.0385226438,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
33,2019,23.1289380031,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
34,2020,16.5835642765,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
35,2016,11.9077139899,NE.EXP.GNFS.ZS,USA,United States,North America,High income,Not classified
36,2017,12.1975159349,NE.EXP.GNFS.ZS,USA,United States,North America,High income,Not classified
37,2018,12.291519956,NE.EXP.GNFS.ZS,USA,United States,North America,High income,Not classified
38,2019,11.7561731173,NE.EXP.GNFS.ZS,USA,United States,North America,High income,Not classified
39,2020,10.1341428901,NE.EXP.GNFS.ZS,USA,United States,North America,High income,Not classified
40,2016,10.4668076938,NV.IND.TOTL.ZS,AFG,Afghanistan,South Asia,Low income,IDA
41,2017,10.0518739969,NV.IND.TOTL.ZS,AFG,Afghanistan,South Asia,Low income,IDA
42,2018,13.3872469598,NV.IND.TOTL.ZS,AFG,Afghanistan,South Asia,Low income,IDA
43,2019,14.0581123698,NV.IND.TOTL.ZS,AFG,Afghanistan,South Asia,Low income,IDA
44,2020,14.0316990961,NV.IND.TOTL.ZS,AFG,Afghanistan,South Asia,Low income,IDA
45,2016,27.3461176034,NV.IND.TOTL.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
46,2017,27.750899983,NV.IND.TOTL.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
47,2018,28.5369876541,NV.IND.TOTL.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
48,2019,29.648678815,NV.IND.TOTL.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
49,2020,29.5398908143,NV.IND.TOTL.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
50,2016,26.61899994,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
51,2017,26.5000166467,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
52,2018,26.3828986911,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
53,2019,24.1775949697,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
54,2020,23.5210324466,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
55,2016,27.8209763949,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
56,2017,26.7746986263,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
57,2018,26.2570347056,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
58,2019,27.4036788952,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
59,2020,26.2475369426,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
60,2016,17.9650951868,NV.IND.TOTL.ZS,USA,United States,North America,High income,Not classified
61,2017,18.2514054669,NV.IND.TOTL.ZS,USA,United States,North America,High income,Not classified
62,2018,18.5278233112,NV.IND.TOTL.ZS,USA,United States,North America,High income,Not classified
63,2019,18.1563709662,NV.IND.TOTL.ZS,USA,United States,North America,High income,Not classified
64,2016,1981.118068507,NY.GDP.PCAP.PP.CD,AFG,Afghanistan,South Asia,Low income,IDA
65,2017,2058.4002210698,NY.GDP.PCAP.PP.CD,AFG,Afghanistan,South Asia,Low income,IDA
66,2018,2082.6356482136,NY.GDP.PCAP.PP.CD,AFG,Afghanistan,South Asia,Low income,IDA
67,2019,2152.3664894209,NY.GDP.PCAP.PP.CD,AFG,Afghanistan,South Asia,Low income,IDA
68,2020,2078.6486145091,NY.GDP.PCAP.PP.CD,AFG,Afghanistan,South Asia,Low income,IDA
69,2016,3848.9576636919,NY.GDP.PCAP.PP.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
70,2017,4160.7033247153,NY.GDP.PCAP.PP.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
71,2018,4547.4800163879,NY.GDP.PCAP.PP.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
72,2019,4954.7618481258,NY.GDP.PCAP.PP.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
73,2020,5138.6532102868,NY.GDP.PCAP.PP.CD,BGD,Bangladesh,South Asia,Lower middle income,IDA
74,2016,5839.8648167534,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
75,2017,6182.9221085744,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
76,2018,6675.3612941078,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
77,2019,6997.8639882408,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
78,2020,6503.9480543719,NY.GDP.PCAP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
79,2016,12224.2157651465,NY.GDP.PCAP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
80,2017,12584.1047924776,NY.GDP.PCAP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
81,2018,13169.0947047054,NY.GDP.PCAP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
82,2019,13622.8604484357,NY.GDP.PCAP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
83,2020,13224.6134973479,NY.GDP.PCAP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
84,2016,58021.4004997125,NY.GDP.PCAP.PP.CD,USA,United States,North America,High income,Not classified
85,2017,60109.6557260477,NY.GDP.PCAP.PP.CD,USA,United States,North America,High income,Not classified
86,2018,63064.4184096728,NY.GDP.PCAP.PP.CD,USA,United States,North America,High income,Not classified
87,2019,65279.529026095,NY.GDP.PCAP.PP.CD,USA,United States,North America,High income,Not classified
88,2020,63593.4436209541,NY.GDP.PCAP.PP.CD,USA,United States,North America,High income,Not classified
